target,scheme,segment,model_scope,retrain_time,event_type,feature,importance,source_file,feature_family
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,lag_14,0.0479297377169132,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,lag_28,0.1021837368607521,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,roll_mean_3,0.0898189917206764,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,roll_mean_7,0.0431987531483173,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,roll_mean_14,0.1001111641526222,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,roll_std_7,0.0562609732151031,feature_importance_detail_spread_real_time_price.csv,roll_std
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,diff_1,0.0,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,diff_7,0.060802225023508,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,dayofweek,0.0461278893053531,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,is_weekend,0.0211995374411344,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,month,0.0733865648508071,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,is_holiday,0.0388497710227966,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,is_workday,0.0544296763837337,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,is_makeup_workday,0.044007483869791,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,before_holiday_1d,0.0658758282661438,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,after_holiday_1d,0.0955028757452964,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,lag_1,0.0356541089713573,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,lag_7,0.0252926535904407,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,lag_14,0.0530939251184463,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,lag_28,0.1072148010134697,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,roll_mean_3,0.1011440381407737,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,roll_mean_7,0.0433092452585697,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,roll_mean_14,0.1065815389156341,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,roll_std_7,0.0592570789158344,feature_importance_detail_spread_real_time_price.csv,roll_std
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,diff_1,0.0,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,diff_7,0.0587237775325775,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,dayofweek,0.0523683167994022,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,is_weekend,0.0281034465879201,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,month,0.0657077729701995,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,is_holiday,0.0589844658970832,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,is_workday,0.0566628985106945,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,is_makeup_workday,0.0482941456139087,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,before_holiday_1d,0.0253415312618017,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-01,daily_retrain,after_holiday_1d,0.0742662623524665,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,lag_1,0.0382529869675636,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,lag_7,0.0244439523667097,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,lag_14,0.0494995936751365,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,lag_28,0.1120987683534622,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,roll_mean_3,0.093335136771202,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,roll_mean_7,0.0538350045680999,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,roll_mean_14,0.1064227670431137,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,roll_std_7,0.0541082546114921,feature_importance_detail_spread_real_time_price.csv,roll_std
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,diff_1,0.0,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,diff_7,0.0566811077296733,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,dayofweek,0.0481159687042236,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,is_weekend,0.028115801513195,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,month,0.0634276643395423,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,is_holiday,0.0417850874364376,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,is_workday,0.0560117401182651,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,is_makeup_workday,0.0452122651040554,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,before_holiday_1d,0.0640278160572052,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-04,daily_retrain,after_holiday_1d,0.0646261125802993,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,lag_1,0.0486737601459026,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,lag_7,0.0321159027516841,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,lag_14,0.0704472512006759,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,lag_28,0.1252989917993545,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,roll_mean_3,0.1280667632818222,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,roll_mean_7,0.0578186735510826,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,roll_mean_14,0.1133572980761528,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,roll_std_7,0.0557718575000762,feature_importance_detail_spread_real_time_price.csv,roll_std
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,diff_1,0.0,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,diff_7,0.0576528348028659,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,dayofweek,0.0467426255345344,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,is_weekend,0.0,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,month,0.0755263641476631,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,is_holiday,0.038095187395811,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,is_workday,0.0,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,is_makeup_workday,0.0504003763198852,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,before_holiday_1d,0.0396260432898998,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-07,daily_retrain,after_holiday_1d,0.0604060813784599,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-10,daily_retrain,lag_1,0.0518416129052639,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-10,daily_retrain,lag_7,0.0371084362268447,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-10,daily_retrain,lag_14,0.0526066906750202,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-10,daily_retrain,lag_28,0.1213467717170715,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-10,daily_retrain,roll_mean_3,0.1092011258006095,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-10,daily_retrain,roll_mean_7,0.0690947547554969,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-10,daily_retrain,roll_mean_14,0.119262084364891,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-10,daily_retrain,roll_std_7,0.0549696311354637,feature_importance_detail_spread_real_time_price.csv,roll_std
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-10,daily_retrain,diff_1,0.0,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-10,daily_retrain,diff_7,0.0516053326427936,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-10,daily_retrain,dayofweek,0.0503964759409427,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-10,daily_retrain,is_weekend,0.0,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-09-10,daily_retrain,month,0.0759261921048164,feature_importance_detail_spread_real_time_price.csv,calendar_time
