target,scheme,segment,model_scope,retrain_time,event_type,feature,importance
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-01,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-01,daily_retrain,before_holiday_1d,0.0612298883497715
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-01,daily_retrain,after_holiday_1d,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,lag_1,0.07017825543880463
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,lag_7,0.029308374971151352
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,lag_14,0.09010471403598785
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,lag_28,0.0558459609746933
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,roll_mean_3,0.12432568520307541
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,roll_mean_7,0.07355158030986786
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,roll_mean_14,0.06512615084648132
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,roll_std_7,0.07270794361829758
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,diff_7,0.06536968052387238
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,dayofweek,0.056894078850746155
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,month,0.07387709617614746
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,is_holiday,0.13635694980621338
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,is_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,before_holiday_1d,0.027686048299074173
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-04,daily_retrain,after_holiday_1d,0.05866748094558716
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,lag_1,0.0644824355840683
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,lag_7,0.025910833850502968
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,lag_14,0.07859070599079132
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,lag_28,0.05443859100341797
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,roll_mean_3,0.12401267141103745
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,roll_mean_7,0.0691370815038681
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,roll_mean_14,0.07576852291822433
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,roll_std_7,0.07953988015651703
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,diff_7,0.05447099357843399
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,dayofweek,0.05616452544927597
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,month,0.08143202215433121
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,is_holiday,0.16477084159851074
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,is_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,before_holiday_1d,0.019479062408208847
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-07,daily_retrain,after_holiday_1d,0.05180186405777931
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,lag_1,0.06955816596746445
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,lag_7,0.035888973623514175
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,lag_14,0.0754164308309555
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,lag_28,0.04585307091474533
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,roll_mean_3,0.12127228081226349
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,roll_mean_7,0.07372990995645523
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,roll_mean_14,0.08312371373176575
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,roll_std_7,0.07642309367656708
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,diff_7,0.06347347050905228
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,dayofweek,0.06392368674278259
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,month,0.0594533272087574
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,is_holiday,0.17383968830108643
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,is_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,before_holiday_1d,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-10,daily_retrain,after_holiday_1d,0.05804429575800896
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,lag_1,0.050729572772979736
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,lag_7,0.03248130902647972
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,lag_14,0.055860258638858795
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,lag_28,0.05056213214993477
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,roll_mean_3,0.10008763521909714
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,roll_mean_7,0.06820345669984818
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,roll_mean_14,0.06059882044792175
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,roll_std_7,0.06073296070098877
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,diff_7,0.062060367316007614
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,dayofweek,0.049951668828725815
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,month,0.0599120557308197
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,is_holiday,0.14098504185676575
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,is_workday,0.1431477665901184
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,before_holiday_1d,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-13,daily_retrain,after_holiday_1d,0.06468695402145386
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,lag_1,0.04853081330657005
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,lag_7,0.025631768628954887
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,lag_14,0.0542784258723259
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,lag_28,0.05186400189995766
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,roll_mean_3,0.10511232912540436
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,roll_mean_7,0.06706348806619644
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,roll_mean_14,0.06214290112257004
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,roll_std_7,0.05708308145403862
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,diff_7,0.06696318089962006
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,dayofweek,0.051516834646463394
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,month,0.05806082487106323
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,is_holiday,0.1406227946281433
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,is_workday,0.13059815764427185
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,before_holiday_1d,0.03682836517691612
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-16,daily_retrain,after_holiday_1d,0.043703075498342514
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,lag_1,0.057857491075992584
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,lag_7,0.03246534243226051
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,lag_14,0.05913190171122551
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,lag_28,0.05405229702591896
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,roll_mean_3,0.1112828254699707
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,roll_mean_7,0.06796571612358093
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,roll_mean_14,0.07178869098424911
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,roll_std_7,0.06132683902978897
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,diff_7,0.09247781336307526
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,dayofweek,0.06308262050151825
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,month,0.06955057382583618
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,is_holiday,0.17034709453582764
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,is_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,before_holiday_1d,0.036848489195108414
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-19,daily_retrain,after_holiday_1d,0.05182233080267906
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,lag_1,0.060609545558691025
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,lag_7,0.034678950905799866
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,lag_14,0.062045902013778687
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,lag_28,0.05583661049604416
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,roll_mean_3,0.1155267208814621
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,roll_mean_7,0.07706540822982788
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,roll_mean_14,0.07919500023126602
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,roll_std_7,0.06066753342747688
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,diff_7,0.08730538189411163
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,dayofweek,0.07188202440738678
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,month,0.08096953481435776
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,is_holiday,0.1690674126148224
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,is_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,before_holiday_1d,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-22,daily_retrain,after_holiday_1d,0.04514992609620094
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,lag_1,0.056866761296987534
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,lag_7,0.031177064403891563
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,lag_14,0.058601174503564835
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,lag_28,0.04883008822798729
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,roll_mean_3,0.10022963583469391
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,roll_mean_7,0.07425721734762192
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,roll_mean_14,0.07647964358329773
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,roll_std_7,0.05499083921313286
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,diff_7,0.06356830149888992
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,dayofweek,0.078807532787323
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,month,0.0627657026052475
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,is_holiday,0.15993660688400269
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,is_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,before_holiday_1d,0.06463903188705444
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-25,daily_retrain,after_holiday_1d,0.06885038316249847
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-28,daily_retrain,lag_1,0.06249874457716942
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-28,daily_retrain,lag_7,0.03748529776930809
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-28,daily_retrain,lag_14,0.0657343938946724
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-06-28,daily_retrain,lag_28,0.045993003994226456
